id,Price
0,2308274.727227578
1,9580089.855284551
2,16824384.893672995
3,2565041.665365272
4,7457637.316691902
5,4441853.251133322
6,10946191.542275107
7,11071120.354533944
8,4237970.686943636
9,3952297.458694214
10,3277214.645370653
11,1967992.7760197585
12,12341046.077847103
13,2443245.2585354047
14,-194916.35459967563
15,7261237.796950601
16,7452857.202143984
17,12174007.772501927
18,7839913.326073987
19,8418394.054556431
20,9475321.50156432
21,12476189.109934015
22,2073035.5104787527
23,8402614.664327966
24,705031.660135881
25,9846317.410385497
26,2565041.665365272
27,5240006.546163749
28,7679561.5382076185
29,6639421.224034701
30,6754906.307619205
31,9846317.410385497
32,6263257.027072053
33,11963753.520729445
34,7421094.922566108
35,6699913.410674201
36,9831644.411389872
37,5604026.167165827
38,5392957.9772343235
39,15341595.140690899
40,9445671.029184695
41,6639421.224034701
42,7367153.186227329
43,7620135.85273318
44,8276131.00135446
45,6754906.307619205
46,12410042.845765391
47,5264342.915217342
48,10214769.819917012
49,10016795.390915003
50,12472997.007424137
51,6979630.35424301
52,5327995.181275752
53,650409.8846049327
54,3142366.461849522
55,6925384.2881487105
56,6709883.309687771
57,6691254.041560793
58,9911280.206344068
59,9445671.029184695
60,7891720.616655648
61,6754906.307619205
62,9049103.588125912
63,5969794.918087328
64,11310450.679069594
65,7261237.796950601
66,11972412.889842855
67,8646307.122163378
68,6639421.224034701
69,12798786.387522062
70,6450805.953346796
71,1048873.3611033382
72,8700904.0008303
73,5911350.622037021
74,9315858.726081567
75,5392957.9772343235
76,12640908.691974381
77,10059761.028095575
78,9867285.888788067
79,563996.1587536368
80,10913480.502513986
81,10756672.193372434
82,6819869.103577776
83,8653015.794758286
84,6151988.085192418
85,12108457.196381107
86,10129753.168199409
87,7674602.579338945
88,8707425.169161139
89,7419861.463976983
90,9789034.816155078
91,9733017.890245356
92,10966633.850338439
93,10059761.028095575
94,6691254.041560793
95,6740233.30862358
96,8320291.387496034
97,3154722.1164993104
98,7178387.331497256
99,11053915.686400175
100,10242663.10582689
101,12240849.404497935
102,17012608.571356647
103,18212038.598986357
104,18898308.780227363
105,14825808.09253365
106,7941214.22390615
107,11972412.889842855
108,6742879.047854772
109,3858916.1863093507
110,15846409.888950823
111,8418394.054556431
112,11043623.906061443
113,2712072.3460991783
114,9657126.655148119
115,10234142.717159243
116,81990.50296355225
117,5972457.555948673
118,5458303.021773013
119,8251170.3981727995
120,2767065.243044181
121,6236096.068959154
122,10959003.161600461
123,631409.4950639023
124,-82761.59339453
125,6346076.357427267
126,14633856.631440235
127,5686503.682431811
128,3252352.255739526
129,9214082.27896092
130,5025143.675169544
131,5460414.372509894
132,11357151.176790265
133,11065621.064839443
134,-84930.56070967065
135,12368028.186131887
136,18898308.780227363
137,7641606.8411719445
138,12905551.994932147
139,17827015.82130246
140,14855272.444860307
141,2553926.271548434
142,7660921.91059396
143,6558756.748705072
144,6639421.224034701
145,10983131.71942194
146,3037718.369585365
147,8449935.129888445
148,18898308.780227363
149,4510165.665158435
150,3897304.5617492115
151,3956653.080100634
152,7220679.143809555
153,14259206.56731526
154,8727034.114108607
155,6709883.309687771
156,3405773.860408401
157,6943154.278482815
158,8927974.774061408
159,3354204.701093656
160,11053915.686400175
161,6731880.4684657715
162,19371013.763846405
163,3142084.612324793
164,6298516.343648609
165,8867200.737897176
166,13277999.14813616
167,6797871.944799775
168,6691254.041560793
169,7941214.22390615
170,6731880.4684657715
171,11211996.503043238
172,3032456.666192999
173,9812292.991843065
174,4690337.959705462
175,5601284.553830019
176,10917747.89514645
177,7502555.587608179
178,10459992.399394153
179,14490328.870497951
180,5434799.778365001
181,19087270.585562974
182,7086289.207102027
183,10229769.063075846
184,6301800.190346537
185,2443258.1069690995
186,9944275.94451107
187,2146950.786634934
188,8813633.358764982
189,5378523.733430367
190,8948167.241551027
191,7358867.9361908175
192,6775874.786021773
193,14170490.779289408
194,10247924.809219256
195,10242663.10582689
196,4624346.48337146
197,7955713.954443304
198,6089989.813922904
199,16879162.69476164
200,4380973.917412098
201,9927778.07542757
202,11261490.11029374
203,7094684.196854886
204,7831228.430016145
205,8253415.363721425
206,6311223.860474829
207,9761881.238788346
208,14773128.878919804
209,5987672.27704254
210,12440001.269257136
211,10050858.060888138
212,6479202.978383353
213,15701464.753985448
214,9812292.991843065
215,9733017.890245356
216,9153733.58570987
217,5254177.813042005
218,3032456.666192999
219,17854638.943812788
220,1153194.7179775378
221,10311511.577642646
222,771023.1364698834
223,9543478.752712984
224,14723635.271669304
225,19741129.337718263
226,4574615.289818823
227,8040201.438407153
228,4567289.961146913
229,10297656.002771892
230,1330453.065228851
231,9310342.810729314
232,15542289.32767217
233,3501071.373302498
234,12056382.278764533
235,9255916.468411515
236,9530596.248034049
237,8058304.39692907
238,2084630.3152877577
239,3044736.3226093063
240,4007290.3556392165
241,6130730.006112965
242,9006108.49807249
243,3032098.818434789
244,4522358.841796939
245,7299391.430885693
246,12780631.427782366
247,3395172.19972788
248,12472997.007424137
249,3932404.6809285562
250,5079427.180476559
251,3032098.818434789
252,15637917.325040663
253,12613220.87073949
254,11532354.737532618
255,10459992.399394153
256,5815541.545286434
257,5025143.675169544
258,5391260.384832786
259,11065621.064839443
260,3087091.7153797904
261,16051623.501355415
262,7457637.316691902
263,6966892.117608763
264,8418394.054556431
265,14982383.736835541
266,7454090.660733109
267,11220192.202686207
268,10868675.316212868
269,11132203.567574203
270,9006108.49807249
271,12445500.558951635
272,11043623.906061443
273,9812292.991843065
274,1758351.6731550917
275,8941145.702113919
276,11043623.906061443
277,3037718.369585365
278,6071117.378124148
279,11093117.513311945
280,5335812.563863996
281,3142084.612324793
282,1649970.2413986493
283,14383552.01379496
284,3495611.323889953
285,8418394.054556431
286,11546408.739434047
287,6589188.772273356
288,5134837.707788474
289,3244218.907203651
290,9032199.60753168
291,10247924.809219256
292,3394840.9425205374
293,16432848.279690886
294,13797872.370143594
295,2390764.072645081
296,10247924.809219256
297,14383552.01379496
298,3495611.323889953
299,8418394.054556431
300,11546408.739434047
301,6589188.772273356
302,5134837.707788474
303,3244218.907203651
304,9032199.60753168
305,10247924.809219256
306,3394840.9425205374
307,16432848.279690886
308,13797872.370143594
309,2390764.072645081
310,10247924.809219256
311,14383552.01379496
312,3495611.323889953
313,8418394.054556431
314,11546408.739434047
315,6589188.772273356
316,5134837.707788474
317,3244218.907203651
318,9032199.60753168
319,10247924.809219256
320,3394840.9425205374
321,16432848.279690886
322,13797872.370143594
323,2390764.072645081
324,10247924.809219256
